Date/Time,Electricity:Facility [J](TimeStep),Gas:Facility [J](TimeStep),Gas:Facility [J](Daily),Electricity:Facility [J](Daily) 
 07/14  16:40:00,1437927.1633744394,15078.99868267126 
 07/14  16:45:00,1435500.0509170858,15078.99868267126 
 07/14  16:50:00,1433079.4355678824,15078.99868267126 
 07/14  16:55:00,1430665.355858863,15078.99868267126 
 07/14  17:00:00,1428257.8502409603,15078.99868267126 
 07/14  17:05:00,1430930.2947602599,11306.018861127124 
 07/14  17:10:00,1429930.2675837866,11306.018861127124 
 07/14  17:15:00,1428931.3939454109,11306.018861127124 
 07/14  17:20:00,1427933.6766116846,11306.018861127124 
 07/14  17:25:00,1426937.1183467142,11306.018861127124 
 07/14  17:30:00,1425941.721912162,11306.018861127124 
 07/14  17:35:00,1424947.4900672467,11306.018861127124 
 07/14  17:40:00,1423954.4255687404,11306.018861127124 
 07/14  17:45:00,1422962.5311709729,11306.018861127124 
 07/14  17:50:00,1421971.809625829,11306.018861127124 
 07/14  17:55:00,1420982.2636827487,11306.018861127124 
 07/14  18:00:00,1419993.8960887285,11306.018861127124 
 07/14  18:05:00,1416968.948350527,9894.684704515661 
 07/14  18:10:00,1409373.5836101426,9894.684704515661 
 07/14  18:15:00,1401852.6614720249,9894.684704515661 
 07/14  18:20:00,1589822.2817138,9894.684704515661 
 07/14  18:25:00,1782685.1976159313,9894.684704515661 
 07/14  18:30:00,1775395.242485757,9894.684704515661 
 07/14  18:35:00,1768184.7925984509,9894.684704515661 
 07/14  18:40:00,1761055.0909940424,9894.684704515661 
 07/14  18:45:00,1754007.371664512,9894.684704515661 
 07/14  18:50:00,1747042.8595537933,9894.684704515661 
 07/14  18:55:00,1740162.7705577694,9894.684704515661 
 07/14  19:00:00,1733368.3115242762,9894.684704515661 
 07/14  19:05:00,1758339.319211379,8682.52463554691 
 07/14  19:10:00,1755421.331331148,8682.52463554691 
 07/14  19:15:00,1752520.0384216079,8682.52463554691 
 07/14  19:20:00,1749635.5384972466,8682.52463554691 
 07/14  19:25:00,1746767.9292458937,8682.52463554691 
 07/14  19:30:00,1743917.308028723,8682.52463554691 
 07/14  19:35:00,1741083.7718802505,8682.52463554691 
 07/14  19:40:00,1703498.7108496018,8682.52463554691 
 07/14  19:45:00,1339822.3965616774,8682.52463554691 
 07/14  19:50:00,1337040.6945598238,8682.52463554691 
 07/14  19:55:00,1334276.46249816,8682.52463554691 
 07/14  20:00:00,1331529.7957779177,8682.52463554691 
 07/14  20:05:00,1355670.5300072404,7936.845198219909 
 07/14  20:10:00,1353117.285748723,7936.845198219909 
 07/14  20:15:00,1350579.8430652687,7936.845198219909 
 07/14  20:20:00,1348058.280444207,7936.845198219909 
 07/14  20:25:00,1345552.6761165513,7936.845198219909 
 07/14  20:30:00,1343063.1080569984,7936.845198219909 
 07/14  20:35:00,1340589.653983929,7936.845198219909 
 07/14  20:40:00,1338132.3913594075,7936.845198219909 
 07/14  20:45:00,1335691.397389181,7936.845198219909 
 07/14  20:50:00,1333266.7490226818,7936.845198219909 
 07/14  20:55:00,1330858.5229530237,7936.845198219909 
 07/14  21:00:00,1328466.7956170059,7936.845198219909 
 07/14  21:05:00,286441.2979969776,6398.9077467159499 
 07/14  21:10:00,275247.5673196872,6398.9077467159499 
 07/14  21:15:00,275247.5673196872,6398.9077467159499 
 07/14  21:20:00,329435.839290538,6398.9077467159499 
 07/14  21:25:00,413094.3006277513,6398.9077467159499 
 07/14  21:30:00,482397.4862428433,6398.9077467159499 
 07/14  21:35:00,502358.67840146346,6398.9077467159499 
 07/14  21:40:00,522592.6168370131,6398.9077467159499 
 07/14  21:45:00,534508.7631510468,6398.9077467159499 
 07/14  21:50:00,542910.1311195258,6398.9077467159499 
 07/14  21:55:00,551526.0528155654,6398.9077467159499 
 07/14  22:00:00,558924.3000914385,6398.9077467159499 
 07/14  22:05:00,451526.87669079136,5594.4170377723389 
 07/14  22:10:00,448439.84594756699,5594.4170377723389 
 07/14  22:15:00,447792.0582979303,5594.4170377723389 
 07/14  22:20:00,447501.2638539072,5594.4170377723389 
 07/14  22:25:00,446925.02101860046,5594.4170377723389 
 07/14  22:30:00,445864.15230622098,5594.4170377723389 
 07/14  22:35:00,444324.7110871784,5594.4170377723389 
 07/14  22:40:00,442355.7483323056,5594.4170377723389 
 07/14  22:45:00,440027.14256263998,5594.4170377723389 
 07/14  22:50:00,437407.4086965844,5594.4170377723389 
 07/14  22:55:00,434552.5364486116,5594.4170377723389 
 07/14  23:00:00,431490.9797624883,5594.4170377723389 
 07/14  23:05:00,369281.43305909409,4159.762847949998 
 07/14  23:10:00,360789.15866339436,4159.762847949998 
 07/14  23:15:00,353637.88834713408,4159.762847949998 
 07/14  23:20:00,346431.532925952,4159.762847949998 
 07/14  23:25:00,338788.741174708,4159.762847949998 
 07/14  23:30:00,293838.71620184378,4159.762847949998 
 07/14  23:35:00,214678.85554546483,4159.762847949998 
 07/14  23:40:00,128210.70101414064,4159.762847949998 
 07/14  23:45:00,128210.70101414064,4159.762847949998 
 07/14  23:50:00,128210.70101414064,4159.762847949998 
 07/14  23:55:00,128210.70101414064,4159.762847949998 
 07/14  24:00:00,128210.70101414064,4159.762847949998,2997880.5023061505,218403940.1206992 
 07/15  00:05:00,109999.93671986037,2901.1405503252715 
 07/15  00:10:00,202256.9768185749,2901.1405503252715 
 07/15  00:15:00,235212.06245333568,2901.1405503252715 
 07/15  00:20:00,214770.83371502648,2901.1405503252715 
 07/15  00:25:00,217565.78369110387,2901.1405503252715 
 07/15  00:30:00,211598.08684240277,2901.1405503252715 
 07/15  00:35:00,206270.97447277496,2901.1405503252715 
 07/15  00:40:00,201126.73591839389,2901.1405503252715 
 07/15  00:45:00,196003.67378692953,2901.1405503252715 
 07/15  00:50:00,190869.9268766482,2901.1405503252715 
 07/15  00:55:00,185723.8333424409,2901.1405503252715 
 07/15  01:00:00,180591.36080865388,2901.1405503252715 
 07/15  01:05:00,165831.3649710216,2467.006449290023 
 07/15  01:10:00,161717.62331145217,2467.006449290023 
 07/15  01:15:00,157981.28146217293,2467.006449290023 
 07/15  01:20:00,154371.16494090548,2467.006449290023 
 07/15  01:25:00,150813.05490381894,2467.006449290023 
 07/15  01:30:00,147288.993265445,2467.006449290023 
 07/15  01:35:00,143801.71667838415,2467.006449290023 
 07/15  01:40:00,140359.3076045185,2467.006449290023 
 07/15  01:45:00,136974.75233448269,2467.006449290023 
 07/15  01:50:00,133662.5060117877,2467.006449290023 
 07/15  01:55:00,130444.68449874514,2467.006449290023 
 07/15  02:00:00,127374.09967865166,2467.006449290023 
 07/15  02:05:00,121799.63286293068,2534.6515561097428 
 07/15  02:10:00,117701.54348256704,2534.6515561097428 
 07/15  02:15:00,113719.24217379416,2534.6515561097428 
 07/15  02:20:00,109805.19520197009,2534.6515561097428 
 07/15  02:25:00,105992.63134884829,2534.6515561097428 
 07/15  02:30:00,102347.0172826879,2534.6515561097428 
 07/15  02:35:00,99066.86333966597,2534.6515561097428 
 07/15  02:40:00,99066.86333966597,2534.6515561097428 
 07/15  02:45:00,99066.86333966597,2534.6515561097428 
 07/15  02:50:00,99066.86333966597,2534.6515561097428 
 07/15  02:55:00,99066.86333966597,2534.6515561097428 
 07/15  03:00:00,99066.86333966597,2534.6515561097428 
 07/15  03:05:00,99531.57538283289,3858.2928118777824 
 07/15  03:10:00,99531.57538283289,3858.2928118777824 
 07/15  03:15:00,99531.57538283289,3858.2928118777824 
 07/15  03:20:00,99531.57538283289,3858.2928118777824 
 07/15  03:25:00,99531.57538283289,3858.2928118777824 
 07/15  03:30:00,99531.57538283289,3858.2928118777824 
 07/15  03:35:00,99531.57538283289,3858.2928118777824 
 07/15  03:40:00,99531.57538283289,3858.2928118777824 
 07/15  03:45:00,99531.57538283289,3858.2928118777824 
 07/15  03:50:00,99531.57538283289,3858.2928118777824 
 07/15  03:55:00,99531.57538283289,3858.2928118777824 
 07/15  04:00:00,99531.57538283289,3858.2928118777824 
 07/15  04:05:00,130494.48943119642,5686.401053688722 
 07/15  04:10:00,130494.48943119642,5686.401053688722 
 07/15  04:15:00,130494.48943119642,5686.401053688722 
 07/15  04:20:00,130494.48943119642,5686.401053688722 
 07/15  04:25:00,130494.48943119642,5686.401053688722 
 07/15  04:30:00,130494.48943119642,5686.401053688722 
 07/15  04:35:00,130494.48943119642,5686.401053688722 
 07/15  04:40:00,130494.48943119642,5686.401053688722 
 07/15  04:45:00,130494.48943119642,5686.401053688722 
 07/15  04:50:00,130494.48943119642,5686.401053688722 
 07/15  04:55:00,130494.48943119642,5686.401053688722 
 07/15  05:00:00,130494.48943119642,5686.401053688722 
 07/15  05:05:00,194219.89970509456,7656.646531875438 
 07/15  05:10:00,194219.89970509456,7656.646531875438 
 07/15  05:15:00,194219.89970509456,7656.646531875438 
 07/15  05:20:00,194219.89970509456,7656.646531875438 
 07/15  05:25:00,194219.89970509456,7656.646531875438 
 07/15  05:30:00,194219.89970509456,7656.646531875438 
 07/15  05:35:00,194219.89970509456,7656.646531875438 
 07/15  05:40:00,194219.89970509456,7656.646531875438 
 07/15  05:45:00,548718.968601052,7656.646531875438 
 07/15  05:50:00,589865.8444375945,7656.646531875438 
 07/15  05:55:00,589865.8444375945,7656.646531875438 
 07/15  06:00:00,589865.8444375945,7656.646531875438 
 07/15  06:05:00,1485076.0290009117,9614.853333304089 
 07/15  06:10:00,1497407.2659154873,9614.853333304089 
 07/15  06:15:00,1367864.0991733834,9614.853333304089 
 07/15  06:20:00,1007813.5142849807,9614.853333304089 
 07/15  06:25:00,704824.4167560402,9614.853333304089 
 07/15  06:30:00,747541.1512525764,9614.853333304089 
 07/15  06:35:00,747251.4863328461,9614.853333304089 
 07/15  06:40:00,744763.6735294915,9614.853333304089 
 07/15  06:45:00,743964.213963038,9614.853333304089 
 07/15  06:50:00,751772.3372042645,9614.853333304089 
 07/15  06:55:00,755333.5231652851,9614.853333304089 
 07/15  07:00:00,762724.6085645484,9614.853333304089 
 07/15  07:05:00,757795.304723843,14488.823963746978 
 07/15  07:10:00,765701.5289364429,14488.823963746978 
 07/15  07:15:00,776919.2014716634,14488.823963746978 
 07/15  07:20:00,789539.0116819618,14488.823963746978 
 07/15  07:25:00,801746.6042810434,14488.823963746978 
 07/15  07:30:00,815802.5029827128,14488.823963746978 
 07/15  07:35:00,826075.8730198965,14488.823963746978 
 07/15  07:40:00,834228.5201580289,14488.823963746978 
 07/15  07:45:00,841578.5447843075,14488.823963746978 
 07/15  07:50:00,848571.5460088183,14488.823963746978 
 07/15  07:55:00,855383.7931378412,14488.823963746978 
 07/15  08:00:00,862048.8373382002,14488.823963746978 
 07/15  08:05:00,241422.7652742482,18726.169275020125 
 07/15  08:10:00,213617.11504847226,18726.169275020125 
 07/15  08:15:00,213617.11504847226,18726.169275020125 
 07/15  08:20:00,213617.11504847226,18726.169275020125 
 07/15  08:25:00,213617.11504847226,18726.169275020125 
 07/15  08:30:00,213617.11504847226,18726.169275020125 
 07/15  08:35:00,213617.11504847226,18726.169275020125 
 07/15  08:40:00,254656.42252656393,18726.169275020125 
 07/15  08:45:00,278915.41870247558,18726.169275020125 
 07/15  08:50:00,290971.23131051936,18726.169275020125 
 07/15  08:55:00,297323.850444173,18726.169275020125 
 07/15  09:00:00,304788.7955006091,18726.169275020125 
 07/15  09:05:00,307168.654484918,19468.544260805134 
 07/15  09:10:00,314152.96017685518,19468.544260805134 
 07/15  09:15:00,321018.68605115069,19468.544260805134 
 07/15  09:20:00,331787.3480003966,19468.544260805134 
 07/15  09:25:00,339265.9559698311,19468.544260805134 
 07/15  09:30:00,340442.19163982107,19468.544260805134 
 07/15  09:35:00,350299.94296540677,19468.544260805134 
 07/15  09:40:00,362229.3572884752,19468.544260805134 
 07/15  09:45:00,421510.49535117766,19468.544260805134 
 07/15  09:50:00,769353.810476047,19468.544260805134 
 07/15  09:55:00,764523.849317498,19468.544260805134 
 07/15  10:00:00,765775.0942114628,19468.544260805134 
 07/15  10:05:00,763663.590214645,18747.358924073196 
 07/15  10:10:00,766272.6551663008,18747.358924073196 
 07/15  10:15:00,769747.5616579368,18747.358924073196 
 07/15  10:20:00,428067.7354902847,18747.358924073196 
 07/15  10:25:00,380746.3312250393,18747.358924073196 
 07/15  10:30:00,383442.65763010797,18747.358924073196 
 07/15  10:35:00,386562.62816293365,18747.358924073196 
 07/15  10:40:00,390274.5506263281,18747.358924073196 
 07/15  10:45:00,394493.57141352238,18747.358924073196 
 07/15  10:50:00,398943.40945156678,18747.358924073196 
 07/15  10:55:00,403542.5655409853,18747.358924073196 
 07/15  11:00:00,408302.67192748447,18747.358924073196 
 07/15  11:05:00,411886.35446085766,18453.50035497928 
 07/15  11:10:00,417208.4593849815,18453.50035497928 
 07/15  11:15:00,423367.86566975378,18453.50035497928 
 07/15  11:20:00,429913.7742783719,18453.50035497928 
 07/15  11:25:00,436197.23668473077,18453.50035497928 
 07/15  11:30:00,442327.9805809234,18453.50035497928 
 07/15  11:35:00,448430.8459308938,18453.50035497928 
 07/15  11:40:00,454721.62088110417,18453.50035497928 
 07/15  11:45:00,461415.6968859054,18453.50035497928 
 07/15  11:50:00,476873.77531345238,18453.50035497928 
 07/15  11:55:00,477166.28835751317,18453.50035497928 
 07/15  12:00:00,482319.82273044748,18453.50035497928 
 07/15  12:05:00,495508.36550596027,14652.056794201717 
 07/15  12:10:00,533083.1113890151,14652.056794201717 
 07/15  12:15:00,538955.9478837396,14652.056794201717 
 07/15  12:20:00,533338.2550067183,14652.056794201717 
 07/15  12:25:00,534850.3691863479,14652.056794201717 
 07/15  12:30:00,538632.7994115562,14652.056794201717 
 07/15  12:35:00,543012.8989682603,14652.056794201717 
 07/15  12:40:00,547949.4077920399,14652.056794201717 
 07/15  12:45:00,553034.0779168981,14652.056794201717 
 07/15  12:50:00,558097.9278901522,14652.056794201717 
 07/15  12:55:00,563201.6364127919,14652.056794201717 
 07/15  13:00:00,568328.4537696387,14652.056794201717 
 07/15  13:05:00,564838.4257973691,13448.408369715471 
 07/15  13:10:00,552224.5741371035,13448.408369715471 
 07/15  13:15:00,556593.195975852,13448.408369715471 
 07/15  13:20:00,561747.4717063678,13448.408369715471 
 07/15  13:25:00,566989.1277545062,13448.408369715471 
 07/15  13:30:00,807932.1130406268,13448.408369715471 
 07/15  13:35:00,976436.4721223916,13448.408369715471 
 07/15  13:40:00,985564.4397259629,13448.408369715471 
 07/15  13:45:00,977936.7959990448,13448.408369715471 
 07/15  13:50:00,975747.2696312794,13448.408369715471 
 07/15  13:55:00,975012.7109854408,13448.408369715471 
 07/15  14:00:00,974183.5700338207,13448.408369715471 
 07/15  14:05:00,614037.1787825984,13250.875607830436 
 07/15  14:10:00,573548.4928620185,13250.875607830436 
 07/15  14:15:00,571863.7167257815,13250.875607830436 
 07/15  14:20:00,569550.43028695,13250.875607830436 
 07/15  14:25:00,566330.6201004268,13250.875607830436 
 07/15  14:30:00,562374.2051388105,13250.875607830436 
 07/15  14:35:00,561878.7781859568,13250.875607830436 
 07/15  14:40:00,564647.8798204311,13250.875607830436 
 07/15  14:45:00,569594.1591305926,13250.875607830436 
 07/15  14:50:00,577412.911817002,13250.875607830436 
 07/15  14:55:00,586565.1788958854,13250.875607830436 
 07/15  15:00:00,596869.2311509383,13250.875607830436 
 07/15  15:05:00,656353.510171925,14816.485640816256 
 07/15  15:10:00,680458.8270664099,14816.485640816256 
 07/15  15:15:00,692819.8086990186,14816.485640816256 
 07/15  15:20:00,705097.0792023942,14816.485640816256 
 07/15  15:25:00,718044.0011960383,14816.485640816256 
 07/15  15:30:00,731785.5842090966,14816.485640816256 
 07/15  15:35:00,743480.6999845854,14816.485640816256 
 07/15  15:40:00,754944.7056125093,14816.485640816256 
 07/15  15:45:00,765600.2120033654,14816.485640816256 
 07/15  15:50:00,775718.0060917155,14816.485640816256 
 07/15  15:55:00,785584.6790585958,14816.485640816256 
 07/15  16:00:00,795288.5564095837,14816.485640816256 
 07/15  16:05:00,1255442.960719145,15078.99868267126 
 07/15  16:10:00,1246441.958465172,15078.99868267126 
 07/15  16:15:00,1246441.958465172,15078.99868267126 
 07/15  16:20:00,1246441.958465172,15078.99868267126 
 07/15  16:25:00,1246441.958465172,15078.99868267126 
 07/15  16:30:00,1575936.6531632744,15078.99868267126 
 07/15  16:35:00,1246441.958465172,15078.99868267126 
 07/15  16:40:00,1832950.777014196,15078.99868267126 
 07/15  16:45:00,1642087.903197672,15078.99868267126 
 07/15  16:50:00,2009952.6087867127,15078.99868267126 
 07/15  16:55:00,1642087.903197672,15078.99868267126 
 07/15  17:00:00,2101309.536479012,15078.99868267126 
 07/15  17:05:00,1646463.660184979,11306.018861127124 
 07/15  17:10:00,1866576.747688087,11306.018861127124 
 07/15  17:15:00,1647872.957396801,11306.018861127124 
 07/15  17:20:00,1382762.6666011939,11306.018861127124 
 07/15  17:25:00,1253642.9990194033,11306.018861127124 
 07/15  17:30:00,1254353.4949617682,11306.018861127124 
 07/15  17:35:00,1255065.6563883646,11306.018861127124 
 07/15  17:40:00,1255779.4810269038,11306.018861127124 
 07/15  17:45:00,1256494.9666026524,11306.018861127124 
 07/15  17:50:00,1257212.1108384336,11306.018861127124 
 07/15  17:55:00,1257930.9114546248,11306.018861127124 
 07/15  18:00:00,1258651.3661691598,11306.018861127124 
 07/15  18:05:00,1258570.5687170942,9894.684704515661 
 07/15  18:10:00,1253918.8073937586,9894.684704515661 
 07/15  18:15:00,1249340.3037050893,9894.684704515661 
 07/15  18:20:00,1462417.655168788,9894.684704515661 
 07/15  18:25:00,1490413.7847127487,9894.684704515661 
 07/15  18:30:00,1849583.29175038,9894.684704515661 
 07/15  18:35:00,1627417.6513267237,9894.684704515661 
 07/15  18:40:00,1869270.0729483267,9894.684704515661 
 07/15  18:45:00,1619089.4623951514,9894.684704515661 
 07/15  18:50:00,1748708.3347874059,9894.684704515661 
 07/15  18:55:00,1566524.5428199445,9894.684704515661 
 07/15  19:00:00,1537407.459882933,9894.684704515661 
 07/15  19:05:00,1551017.3017449056,8682.52463554691 
 07/15  19:10:00,1536237.6042129028,8682.52463554691 
 07/15  19:15:00,1523037.1365111729,8682.52463554691 
 07/15  19:20:00,1846633.136892828,8682.52463554691 
 07/15  19:25:00,1505814.3189915738,8682.52463554691 
 07/15  19:30:00,2192581.6756925408,8682.52463554691 
 07/15  19:35:00,1495282.58063596,8682.52463554691 
 07/15  19:40:00,1732055.8957928697,8682.52463554691 
 07/15  19:45:00,1279802.1016070513,8682.52463554691 
 07/15  19:50:00,1427989.4778081913,8682.52463554691 
 07/15  19:55:00,1055580.3922606006,8682.52463554691 
 07/15  20:00:00,1338917.5473960653,8682.52463554691 
 07/15  20:05:00,1061011.9712234815,7936.845198219909 
 07/15  20:10:00,1041173.5414086756,7936.845198219909 
 07/15  20:15:00,1026074.4179333202,7936.845198219909 
 07/15  20:20:00,1012537.5516174797,7936.845198219909 
 07/15  20:25:00,999594.3354692202,7936.845198219909 
 07/15  20:30:00,986967.876476954,7936.845198219909 
 07/15  20:35:00,974594.9808635269,7936.845198219909 
 07/15  20:40:00,962461.4986653233,7936.845198219909 
 07/15  20:45:00,950562.7272137266,7936.845198219909 
 07/15  20:50:00,938901.5534362376,7936.845198219909 
 07/15  20:55:00,927376.506510243,7936.845198219909 
 07/15  21:00:00,916055.6214927896,7936.845198219909 
 07/15  21:05:00,304241.79857002789,6398.9077467159499 
 07/15  21:10:00,275247.5673196872,6398.9077467159499 
 07/15  21:15:00,275247.5673196872,6398.9077467159499 
 07/15  21:20:00,275247.5673196872,6398.9077467159499 
 07/15  21:25:00,275247.5673196872,6398.9077467159499 
 07/15  21:30:00,275247.5673196872,6398.9077467159499 
 07/15  21:35:00,275247.5673196872,6398.9077467159499 
 07/15  21:40:00,275247.5673196872,6398.9077467159499 
 07/15  21:45:00,275247.5673196872,6398.9077467159499 
 07/15  21:50:00,275247.5673196872,6398.9077467159499 
 07/15  21:55:00,275247.5673196872,6398.9077467159499 
 07/15  22:00:00,275247.5673196872,6398.9077467159499 
 07/15  22:05:00,177395.48888982435,5594.4170377723389 
 07/15  22:10:00,177395.48888982435,5594.4170377723389 
 07/15  22:15:00,177395.48888982435,5594.4170377723389 
 07/15  22:20:00,177395.48888982435,5594.4170377723389 
 07/15  22:25:00,177395.48888982435,5594.4170377723389 
 07/15  22:30:00,177395.48888982435,5594.4170377723389 
 07/15  22:35:00,177395.48888982435,5594.4170377723389 
 07/15  22:40:00,177395.48888982435,5594.4170377723389 
 07/15  22:45:00,177395.48888982435,5594.4170377723389 
 07/15  22:50:00,177395.48888982435,5594.4170377723389 
 07/15  22:55:00,177395.48888982435,5594.4170377723389 
 07/15  23:00:00,177395.48888982435,5594.4170377723389 
 07/15  23:05:00,128210.70101414064,4159.762847949998 
 07/15  23:10:00,128210.70101414064,4159.762847949998 
 07/15  23:15:00,128210.70101414064,4159.762847949998 
 07/15  23:20:00,128210.70101414064,4159.762847949998 
 07/15  23:25:00,128210.70101414064,4159.762847949998 
 07/15  23:30:00,128210.70101414064,4159.762847949998 
 07/15  23:35:00,128210.70101414064,4159.762847949998 
 07/15  23:40:00,128210.70101414064,4159.762847949998 
 07/15  23:45:00,128210.70101414064,4159.762847949998 
 07/15  23:50:00,128210.70101414064,4159.762847949998 
 07/15  23:55:00,128210.70101414064,4159.762847949998 
 07/15  24:00:00,128210.70101414064,4159.762847949998,2997880.5023061505,175067688.4413989 
 07/16  00:05:00,109999.93671986037,2901.1405503252715 
 07/16  00:10:00,109999.93671986037,2901.1405503252715 
 07/16  00:15:00,109999.93671986037,2901.1405503252715 
 07/16  00:20:00,109999.93671986037,2901.1405503252715 
 07/16  00:25:00,109999.93671986037,2901.1405503252715 
 07/16  00:30:00,109999.93671986037,2901.1405503252715 
 07/16  00:35:00,109999.93671986037,2901.1405503252715 
 07/16  00:40:00,109999.93671986037,2901.1405503252715 
 07/16  00:45:00,109999.93671986037,2901.1405503252715 
 07/16  00:50:00,109999.93671986037,2901.1405503252715 
 07/16  00:55:00,109999.93671986037,2901.1405503252715 
 07/16  01:00:00,109999.93671986037,2901.1405503252715 
 07/16  01:05:00,100450.69736281055,2467.006449290023 
 07/16  01:10:00,100450.69736281055,2467.006449290023 
 07/16  01:15:00,100450.69736281055,2467.006449290023 
 07/16  01:20:00,100450.69736281055,2467.006449290023 
 07/16  01:25:00,100450.69736281055,2467.006449290023 
 07/16  01:30:00,100450.69736281055,2467.006449290023 
 07/16  01:35:00,100450.69736281055,2467.006449290023 
 07/16  01:40:00,100450.69736281055,2467.006449290023 
 07/16  01:45:00,100450.69736281055,2467.006449290023 
 07/16  01:50:00,100450.69736281055,2467.006449290023 
 07/16  01:55:00,100450.69736281055,2467.006449290023 
 07/16  02:00:00,100450.69736281055,2467.006449290023 
 07/16  02:05:00,99066.86333966597,2534.6515561097428 
 07/16  02:10:00,99066.86333966597,2534.6515561097428 
 07/16  02:15:00,99066.86333966597,2534.6515561097428 
 07/16  02:20:00,99066.86333966597,2534.6515561097428 
 07/16  02:25:00,99066.86333966597,2534.6515561097428 
 07/16  02:30:00,99066.86333966597,2534.6515561097428 
 07/16  02:35:00,99066.86333966597,2534.6515561097428 
 07/16  02:40:00,99066.86333966597,2534.6515561097428 
 07/16  02:45:00,99066.86333966597,2534.6515561097428 
 07/16  02:50:00,99066.86333966597,2534.6515561097428 
 07/16  02:55:00,99066.86333966597,2534.6515561097428 
 07/16  03:00:00,99066.86333966597,2534.6515561097428 
 07/16  03:05:00,99531.57538283289,3858.2928118777824 
 07/16  03:10:00,99531.57538283289,3858.2928118777824 
 07/16  03:15:00,99531.57538283289,3858.2928118777824 
 07/16  03:20:00,99531.57538283289,3858.2928118777824 
 07/16  03:25:00,99531.57538283289,3858.2928118777824 
 07/16  03:30:00,99531.57538283289,3858.2928118777824 
 07/16  03:35:00,99531.57538283289,3858.2928118777824 
 07/16  03:40:00,99531.57538283289,3858.2928118777824 
 07/16  03:45:00,99531.57538283289,3858.2928118777824 
 07/16  03:50:00,99531.57538283289,3858.2928118777824 
 07/16  03:55:00,99531.57538283289,3858.2928118777824 
 07/16  04:00:00,99531.57538283289,3858.2928118777824 
 07/16  04:05:00,130494.48943119642,5686.401053688722 
 07/16  04:10:00,130494.48943119642,5686.401053688722 
 07/16  04:15:00,130494.48943119642,5686.401053688722 
 07/16  04:20:00,130494.48943119642,5686.401053688722 
 07/16  04:25:00,200401.76283590604,5686.401053688722 
 07/16  04:30:00,526140.4341636964,5686.401053688722 
 07/16  04:35:00,526140.4341636964,5686.401053688722 
 07/16  04:40:00,526140.4341636964,5686.401053688722 
 07/16  04:45:00,526140.4341636964,5686.401053688722 
 07/16  04:50:00,391169.3206847372,5686.401053688722 
 07/16  04:55:00,130494.48943119642,5686.401053688722 
 07/16  05:00:00,130494.48943119642,5686.401053688722 
 07/16  05:05:00,567985.592243287,7656.646531875438 
 07/16  05:10:00,589865.8444375945,7656.646531875438 
 07/16  05:15:00,589865.8444375945,7656.646531875438 
 07/16  05:20:00,589865.8444375945,7656.646531875438 
 07/16  05:25:00,589865.8444375945,7656.646531875438 
 07/16  05:30:00,589865.8444375945,7656.646531875438 
 07/16  05:35:00,589865.8444375945,7656.646531875438 
 07/16  05:40:00,589865.8444375945,7656.646531875438 
 07/16  05:45:00,589865.8444375945,7656.646531875438 
 07/16  05:50:00,589865.8444375945,7656.646531875438 
 07/16  05:55:00,589865.8444375945,7656.646531875438 
 07/16  06:00:00,589865.8444375945,7656.646531875438 
 07/16  06:05:00,1326370.0998255399,9614.853333304089 
 07/16  06:10:00,1178254.345901884,9614.853333304089 
 07/16  06:15:00,1241128.6176769054,9614.853333304089 
 07/16  06:20:00,1167406.9388200674,9614.853333304089 
 07/16  06:25:00,1177606.7816276653,9614.853333304089 
 07/16  06:30:00,868524.8483935974,9614.853333304089 
 07/16  06:35:00,791439.1917883039,9614.853333304089 
 07/16  06:40:00,790064.242744516,9614.853333304089 
 07/16  06:45:00,792026.9465583854,9614.853333304089 
 07/16  06:50:00,794216.064264402,9614.853333304089 
 07/16  06:55:00,797531.785831766,9614.853333304089 
 07/16  07:00:00,802046.4743550572,9614.853333304089 
 07/16  07:05:00,793454.0448188302,14488.823963746978 
 07/16  07:10:00,796317.3799036796,14488.823963746978 
 07/16  07:15:00,800926.2570840325,14488.823963746978 
 07/16  07:20:00,806052.6169718208,14488.823963746978 
 07/16  07:25:00,817672.6739317258,14488.823963746978 
 07/16  07:30:00,821187.721989632,14488.823963746978 
 07/16  07:35:00,822928.8536992407,14488.823963746978 
 07/16  07:40:00,834346.018216383,14488.823963746978 
 07/16  07:45:00,833184.1340674354,14488.823963746978 
 07/16  07:50:00,836012.1052139766,14488.823963746978 
 07/16  07:55:00,840083.7927293656,14488.823963746978 
 07/16  08:00:00,844501.5293289513,14488.823963746978 
 07/16  08:05:00,241760.39873664207,18726.169275020125 
 07/16  08:10:00,213617.11504847226,18726.169275020125 
 07/16  08:15:00,213617.11504847226,18726.169275020125 
 07/16  08:20:00,213617.11504847226,18726.169275020125 
 07/16  08:25:00,213617.11504847226,18726.169275020125 
 07/16  08:30:00,213617.11504847226,18726.169275020125 
 07/16  08:35:00,213617.11504847226,18726.169275020125 
 07/16  08:40:00,259050.37114185087,18726.169275020125 
 07/16  08:45:00,291871.67228704,18726.169275020125 
 07/16  08:50:00,295916.91421470619,18726.169275020125 
 07/16  08:55:00,314014.32286613745,18726.169275020125 
 07/16  09:00:00,326873.0964775022,18726.169275020125 
 07/16  09:05:00,334112.30880405558,19468.544260805134 
 07/16  09:10:00,346360.2706319344,19468.544260805134 
 07/16  09:15:00,358581.4154013308,19468.544260805134 
 07/16  09:20:00,370336.65744717328,19468.544260805134 
 07/16  09:25:00,381489.4522801079,19468.544260805134 
